incident_num,offense,date,street,lat,long,district,shooting,weekday,hour
202002719,INVESTIGATE PERSON,2020-01-11,"BERKELEY ST & BEACON ST
BOSTON  MA 02116
UNITED ST",42.3548089975039,-71.0747959679578,D4,0,Saturday,3
202041240,VANDALISM,2020-06-13,GREENVILLE ST,42.3269680143481,-71.080519411517,B2,0,Saturday,5
202069074,PROPERTY - LOST/ MISSING,2020-06-23,BEACON ST,42.3286628355561,-71.0856340118355,A1,0,Tuesday,9
202057229,FRAUD - IMPERSONATION,2020-05-26,CHESTNUT ST,42.3618385665647,-71.0597648909416,A1,0,Tuesday,0
202015367,LARCENY THEFT FROM BUILDING,2020-02-25,SAVIN HILL AVE,42.3098064238959,-71.0510262594224,C11,0,Tuesday,18
202014310,ASSAULT - SIMPLE,2020-02-21,"FRIEND ST & CAUSEWAY ST
BOSTON  MA 02114
UNITED ST",42.365134042312,-71.0617679990225,A1,0,Friday,21
202040424,VERBAL DISPUTE,2020-06-10,AUSTIN ST,42.2663087557752,-71.1246595247671,E18,0,Wednesday,0
202027024,M/V - LEAVING SCENE - PROPERTY DAMAGE,2020-04-14,COLUMBIA RD,42.3286628355561,-71.0856340118355,B2,0,Tuesday,12
202035477,FRAUD - IMPERSONATION,2020-05-22,HANOVER ST,42.3618385665647,-71.0597648909416,A1,0,Friday,11
202044251,TOWED MOTOR VEHICLE,2020-06-24,I ST,42.3323740016132,-71.0398750754256,C6,0,Wednesday,8
202033863,SICK/INJURED/MEDICAL - PERSON,2020-05-16,MASSACHUSETTS AVE,42.3315214827848,-71.0708530659426,B2,0,Saturday,2
202037072,LARCENY SHOPLIFTING,2020-05-29,RIVER ST,42.255926478566,-71.1231720744781,E18,0,Friday,12
202001046,M/V ACCIDENT - PERSONAL INJURY,2020-01-04,"MASSACHUSETTS AVE & SAINT BOTOLPH ST
BOSTON  MA 02",42.3421879736807,-71.0840709977025,D4,0,Saturday,22
202038950,LARCENY THEFT FROM BUILDING,2020-06-04,QUEENSBERRY ST,42.3419800050778,-71.0965520297221,D4,0,Thursday,17
202036167,LARCENY THEFT FROM MV - NON-ACCESSORY,2020-05-25,MASSACHUSETTS AVE,42.3395419898301,-71.0694087696754,D4,0,Monday,19
202008816,SICK ASSIST - DRUG RELATED ILLNESS,2020-02-02,WAVERLY ST,42.3618582668573,-71.1409291469607,D14,0,Sunday,9
202006064,SICK ASSIST,2020-01-23,ORMOND ST,42.2848257658049,-71.091373689388,B3,0,Thursday,12
202044663,M/V - LEAVING SCENE - PERSONAL INJURY,2020-06-25,BOWDOIN ST,42.3053654504898,-71.0681263185831,C11,0,Thursday,15
202000821,LARCENY THEFT FROM MV - NON-ACCESSORY,2020-01-03,FALCON ST,42.3819736031182,-71.0376892186806,A7,0,Friday,22
202014510,FRAUD - IMPERSONATION,2020-02-22,FRANKLIN ST,42.3560327927372,-71.0591935481139,A1,0,Saturday,19
202043494,FRAUD - IMPERSONATION,2020-06-15,MILLMONT ST,42.3278288901439,-71.0911560181498,B2,0,Monday,12
202043118,VANDALISM,2020-06-20,WHITFIELD ST,42.290046699267,-71.0733000396607,B3,1,Saturday,8
202041744,VANDALISM,2020-06-14,GENEVA AVE,42.2975553295965,-71.0597091024257,C11,0,Sunday,18
202023755,SICK/INJURED/MEDICAL - POLICE,2020-03-23,SHERMAN ST,42.3867091481643,-71.0766621934535,A15,0,Monday,16
202019486,M/V - LEAVING SCENE - PROPERTY DAMAGE,2020-03-06,BINFORD ST,42.3412875043904,-71.054679326494,C6,0,Friday,8
202017127,EXTORTION OR BLACKMAIL,2020-02-29,GREENWOOD AVE,42.2562159204022,-71.1240194732902,E18,0,Saturday,12
202032667,INVESTIGATE PERSON,2020-05-11,MASSACHUSETTS AVE,42.3395419898301,-71.0694087696754,D4,0,Monday,10
202005475,ASSAULT - SIMPLE,2020-01-21,SAINT MARY'S ST,42.348210757609,-71.1069615596917,D4,0,Tuesday,12
202034001,M/V ACCIDENT - PROPERTY DAMAGE,2020-05-16,RIVER ST,42.268714412421,-71.0922113857272,B3,0,Saturday,18
202026830,SICK ASSIST,2020-04-13,DANA AVE,42.2489401654928,-71.1213062239243,E18,0,Monday,15
202001611,M/V ACCIDENT - PROPERTY DAMAGE,2020-01-07,"30 WASHINGTON ST
BRIGHTON  MA 02135
UNITED STATES",42.3430812713417,-71.1417226732873,D14,0,Tuesday,9
202024436,LARCENY THEFT FROM BUILDING,2020-02-16,SPRING GARDEN ST,42.2975553295965,-71.0597091024257,C11,0,Sunday,19
202029449,SICK/INJURED/MEDICAL - POLICE,2020-04-26,HARRISON AVE,42.3395419898301,-71.0694087696754,D4,0,Sunday,13
202013782,INVESTIGATE PERSON,2020-02-19,HANCOCK ST,42.3104339974624,-71.0613400976213,C11,0,Wednesday,7
202013279,M/V ACCIDENT - INVOLVING BICYCLE - INJURY,2020-02-18,JOHN F. FITZGERALD SURFACE RD,42.3506114263986,-71.0595581329936,A1,0,Tuesday,8
202040437,AUTO THEFT - MOTORCYCLE / SCOOTER,2020-06-09,SAWYER AVE,42.2975553295965,-71.0597091024257,C11,0,Tuesday,15
202009102,PROPERTY - LOST/ MISSING,2020-02-01,WILLIAM T MORRISSEY BLVD,42.2975553295965,-71.0597091024257,C6,0,Saturday,16
202003098,ASSAULT - AGGRAVATED,2020-01-12,WASHINGTON ST,42.3309475177454,-71.0828510390548,B2,0,Sunday,15
202009278,LARCENY ALL OTHERS,2020-02-03,"ALLSTON ST & BRIGHTON AVE
BRIGHTON  MA 02134
UNITE",42.3532270031513,-71.1344439464839,D14,0,Monday,15
202040811,INVESTIGATE PERSON,2020-06-11,CRESCENT AVE,42.3189412460306,-71.0548354899906,C11,0,Thursday,16
202012294,PROPERTY - LOST/ MISSING,2020-02-13,WOOD AVE,42.2562159204022,-71.1240194732902,E18,0,Thursday,12
202013093,FORGERY / COUNTERFEITING,2020-02-10,PERKINS ST,42.3097185676727,-71.1042943178765,E13,0,Monday,7
202038467,ASSAULT - SIMPLE,2020-06-03,BOYLSTON ST,42.3523118967664,-71.0637051009578,A1,0,Wednesday,6
202002220,INVESTIGATE PERSON,2020-01-09,MITCHELL ST,42.3325303285379,-71.0524886859421,C6,0,Thursday,13
202044190,BURGLARY - COMMERICAL,2020-06-24,DARTMOUTH ST,42.3476706671325,-71.0762074220551,D4,0,Wednesday,2
202031439,DANGEROUS OR HAZARDOUS CONDITION,2020-05-05,WASHINGTON ST,42.3281097877771,-71.0867670883696,B2,0,Tuesday,13
202040780,INVESTIGATE PROPERTY,2020-06-11,HEAD PL,42.3527545007892,-71.0638996411458,A1,0,Thursday,14
202007122,M/V ACCIDENT - PERSONAL INJURY,2020-01-27,"HOWARD AVE & CUNNINGHAM ST
DORCHESTER  MA 02125
UN",42.3143790167636,-71.0752320143361,B2,0,Monday,11
202012883,BREAKING AND ENTERING (B&E) MOTOR VEHICLE,2020-02-15,WESTMINSTER AVE,42.3155861264429,-71.0939936090046,E13,0,Saturday,22
202040958,ASSAULT - AGGRAVATED,2020-06-12,FARNHAM ST,42.3304653556626,-71.0744294494632,B2,0,Friday,10
202042181,SICK ASSIST - DRUG RELATED ILLNESS,2020-06-16,READING ST,42.3311074836462,-71.073571942276,B2,0,Tuesday,18
202025747,VERBAL DISPUTE,2020-04-08,BIRCHWOOD ST,42.2583332096857,-71.1577121846658,E5,0,Wednesday,9
202044011,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2020-06-23,E BROADWAY,42.3355781536545,-71.0386731750299,C6,0,Tuesday,15
202022120,ASSAULT - AGGRAVATED,2020-03-22,"WASHINGTON ST & GUILD ST
ROXBURY  MA 02119
UNITED ",42.3261779634468,-71.087696964437,B2,0,Sunday,5
202031261,INVESTIGATE PROPERTY,2020-05-04,WARREN ST,42.3177663695302,-71.0820770875033,B2,0,Monday,16
202002329,ASSAULT - SIMPLE,2020-01-09,WALNUT PARK,42.3145147893852,-71.0947082029948,E13,0,Thursday,18
202024113,LARCENY ALL OTHERS,2020-03-31,CENTRE ST,42.3286628355561,-71.0856340118355,B2,0,Tuesday,14
202044965,THREATS TO DO BODILY HARM,2020-06-26,HYDE PARK AVE,42.2792669974856,-71.1190024736343,E18,0,Friday,17
202041291,VAL - VIOLATION OF AUTO LAW,2020-06-13,EDSON ST,42.2862370827051,-71.0776827921078,B3,0,Saturday,10
202015995,MISSING PERSON - LOCATED,2020-02-27,CATAWBA ST,42.3200454232524,-71.0840818170082,B2,0,Thursday,20
202024166,MISSING PERSON,2020-03-31,RITCHIE ST,42.3219986215661,-71.0968403796584,B2,0,Tuesday,15
202014412,LARCENY THEFT FROM BUILDING,2020-02-14,GLENVILLE AVE,42.3490560003051,-71.1504984997502,D14,0,Friday,14
202034582,FRAUD - IMPERSONATION,2020-05-19,BARDWELL ST,42.3097185676727,-71.1042943178765,E13,0,Tuesday,12
202016496,ASSAULT - AGGRAVATED,2020-02-29,DORCHESTER AVE,42.3124970631852,-71.0573175708808,C11,0,Saturday,16
202011034,TOWED MOTOR VEHICLE,2020-02-10,"HARVARD ST & WALK HILL ST
MATTAPAN  MA 02126
UNITE",42.2823189944733,-71.0996140514369,B3,0,Monday,8
202044352,INVESTIGATE PROPERTY,2020-06-24,ARLINGTON ST,42.2597799310623,-71.1162307329496,E18,0,Wednesday,15
202032037,LARCENY THEFT FROM MV - NON-ACCESSORY,2020-05-07,RANGE RD,42.2975553295965,-71.0597091024257,C11,0,Thursday,0
202034709,M/V ACCIDENT - PROPERTY DAMAGE,2020-05-19,"WOODROW AVE & LUCERNE ST
DORCHESTER  MA 02124
UNIT",42.2861009905022,-71.0887589598314,B3,0,Tuesday,21
202043030,INVESTIGATE PERSON,2020-06-19,EUSTIS ST,42.3290037945232,-71.0783821380209,B2,0,Friday,21
202007846,M/V ACCIDENT - INVOLVING BICYCLE - NO INJURY,2020-01-29,"650 HARRISON AVE
BOSTON  MA 02118
UNITED STATES",42.3395419898301,-71.0694087696754,D4,0,Wednesday,17
202044256,LARCENY ALL OTHERS,2020-06-24,MILFORD ST,42.3441261401117,-71.069802199468,D4,0,Wednesday,0
202028453,BURGLARY - RESIDENTIAL,2020-04-21,HYDE PARK AVE,42.2845195774039,-71.1189886791812,E18,0,Tuesday,15
202027630,SICK ASSIST,2020-04-17,TREMONT ST,42.3542837724149,-71.0638040374747,A1,0,Friday,13
202023711,SICK ASSIST,2020-03-29,HALLET ST,42.2807673693031,-71.0473649682546,C11,0,Sunday,18
202011907,THREATS TO DO BODILY HARM,2020-02-12,BROOKLEDGE ST,42.3095630485222,-71.089901966812,B2,0,Wednesday,21
202011930,ASSAULT - AGGRAVATED,2020-02-12,ALBANY ST,42.3342884065942,-71.072395175438,D4,0,Wednesday,23
202010902,AUTO THEFT,2020-02-09,W SECOND ST,42.3412875043904,-71.054679326494,C6,0,Sunday,0
202008244,BALLISTICS EVIDENCE/FOUND,2020-01-31,"ROCKLAND ST & SHERMAN ST
ROXBURY  MA 02119
UNITED ",42.3218929978362,-71.0829039518228,B2,1,Friday,0
202040566,LARCENY ALL OTHERS,2020-06-11,HICHBORN ST,42.3555800686311,-71.1437825141254,D14,0,Thursday,0
202011087,INVESTIGATE PERSON,2020-02-09,GREEN ST,42.3097185676727,-71.1042943178765,E13,0,Sunday,11
202019002,INVESTIGATE PERSON,2020-03-09,ADAMSON ST,42.3490560003051,-71.1504984997502,D14,0,Monday,16
202043855,VANDALISM,2020-06-22,ALLEGHANY ST,42.3305697670961,-71.0995908942997,B2,0,Monday,22
202010406,INVESTIGATE PERSON,2020-02-07,S HUNTINGTON AVE,42.3263984426464,-71.1115262630847,E13,0,Friday,16
202011118,PROPERTY - LOST/ MISSING,2020-02-04,HANOVER ST,42.3618385665647,-71.0597648909416,A1,0,Tuesday,12
202012109,M/V - LEAVING SCENE - PROPERTY DAMAGE,2020-02-12,"WASHINGTON ST & DUDLEY ST
ROXBURY  MA 02119
UNITED",42.3288989663401,-71.0851060476123,B2,0,Wednesday,15
202033151,VANDALISM,2020-05-13,BOYLSTON ST,42.3395419898301,-71.0694087696754,D4,0,Wednesday,10
202045898,INVESTIGATE PERSON,2020-06-30,POPLAR ST,42.2838023071625,-71.1283619671084,E5,0,Tuesday,11
202038151,VAL - VIOLATION OF AUTO LAW,2020-06-01,"TREMONT ST & BOYLSTON ST
BOSTON  MA 02116
UNITED S",42.3523680229631,-71.0645429697027,A1,0,Monday,22
202028177,INVESTIGATE PROPERTY,2020-04-20,ROMSEY ST,42.3161900799056,-71.0558793727943,C11,0,Monday,11
202012344,ASSAULT - AGGRAVATED,2020-02-14,RIVER ST,42.2676339830726,-71.093879994598,B3,0,Friday,13
202011330,M/V - LEAVING SCENE - PROPERTY DAMAGE,2020-02-10,BIRCH ST,42.2870935525911,-71.1482212837716,E5,0,Monday,17
202008444,DISTURBING THE PEACE/ DISORDERLY CONDUCT/ GATHERING CAUSING ANNOYANCE/ NOISY PAR,2020-01-31,WASHINGTON ST,42.3499725621905,-71.0634881686036,A1,0,Friday,12
202045135,SUDDEN DEATH,2020-06-27,COURT ST,42.3589227875108,-71.0583535444055,A1,0,Saturday,5
202022950,DANGEROUS OR HAZARDOUS CONDITION,2020-03-02,WASHINGTON ST,42.3286628355561,-71.0856340118355,B2,0,Monday,18
202029424,M/V - LEAVING SCENE - PROPERTY DAMAGE,2020-04-26,WASHINGTON ST,42.2936058491882,-71.0718865028191,C11,0,Sunday,11
202028624,M/V ACCIDENT - POLICE VEHICLE,2020-04-22,"TERRACE ST & TREMONT ST
ROXBURY  MA 02120
UNITED S",42.3316390318072,-71.0961079751343,B2,0,Wednesday,11
202025909,M/V ACCIDENT - PROPERTY DAMAGE,2020-04-08,WASHINGTON ST,42.3194396621822,-71.0946746708667,B2,0,Wednesday,22
202029652,M/V ACCIDENT - OTHER,2020-04-27,CANTERBURY ST,42.2852372673496,-71.1097121105586,E18,0,Monday,13
202014280,ASSAULT - AGGRAVATED,2020-02-21,BOW ST,42.2494577682896,-71.1229374548896,E18,1,Friday,19
202021978,SICK ASSIST - DRUG RELATED ILLNESS,2020-03-21,COLONEL MICHAEL J. MCDONOUGH WAY,42.3279048201765,-71.0530558337608,C6,0,Saturday,14
202044910,PROPERTY - LOST/ MISSING,2020-06-25,CLIFTON ST,42.2975553295965,-71.0597091024257,B2,0,Thursday,0
202039246,FRAUD - IMPERSONATION,2020-05-16,DALRYMPLE ST,42.3097185676727,-71.1042943178765,E13,0,Saturday,12
202040722,LARCENY SHOPLIFTING,2020-06-11,CAMBRIDGE ST,42.3539349245737,-71.1365259452376,D14,0,Thursday,12
202013301,INVESTIGATE PERSON,2020-02-18,BICKFORD ST,42.325970671316,-71.1013430321,E13,0,Tuesday,10
202011683,SICK ASSIST,2020-02-12,MASSACHUSETTS AVE,42.3443956841544,-71.0863201634481,D4,0,Wednesday,9
202021111,FRAUD - FALSE PRETENSE / SCHEME,2020-03-16,SPRING ST,42.2870935525911,-71.1482212837716,E5,0,Monday,14
202025432,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2020-04-06,HARRISON AVE,42.3379030071837,-71.0714523614955,D4,0,Monday,17
202026487,BURGLARY - RESIDENTIAL,2020-04-11,GARDENA ST,42.35398976232,-71.1495368401109,D14,0,Saturday,20
202016215,SICK/INJURED/MEDICAL - PERSON,2020-02-28,SOUTHBOURNE RD,42.2898148575301,-71.1176782811208,E13,0,Friday,16
202012316,FRAUD - IMPERSONATION,2020-01-30,E SEVENTH ST,42.3412875043904,-71.054679326494,C6,0,Thursday,0
202018531,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2020-03-07,BLUE HILL AVE,42.2957638038155,-71.0875600191673,B3,0,Saturday,18
202012391,INVESTIGATE PROPERTY,2020-02-14,COFFEY ST,42.2888864716729,-71.0494404415771,C11,0,Friday,12
202018952,M/V - LEAVING SCENE - PROPERTY DAMAGE,2020-03-09,ALLEGHANY ST,42.3286628355561,-71.0856340118355,B2,0,Monday,12
202027888,BURGLARY - COMMERICAL,2020-04-18,BEACH ST,42.3514566579863,-71.061675571009,A1,0,Saturday,19
202008804,PROPERTY - FOUND,2020-02-02,CLARENDON ST,42.3445040334592,-71.0721720935596,D4,0,Sunday,8
202037557,MISSING PERSON,2020-05-30,GREENVILLE ST,42.3269680143481,-71.080519411517,B2,0,Saturday,21
202004561,INTIMIDATING WITNESS,2020-01-16,AIRPORT RD,42.3708180467024,-71.0392907813515,A7,0,Thursday,21
202037744,INVESTIGATE PROPERTY,2020-05-31,WINTER ST,42.2483427612796,-71.1281874982134,E18,0,Sunday,18
202024774,PROPERTY - LOST/ MISSING,2020-04-02,CENTRE ST,42.3097185676727,-71.1042943178765,E13,0,Thursday,12
202027658,LARCENY THEFT FROM MV - NON-ACCESSORY,2020-04-17,DORCHESTER AVE,42.302542387716,-71.0595669012164,C11,0,Friday,14
202021725,ASSAULT - SIMPLE,2020-03-20,REGIS RD,42.2706420548263,-71.0958790784992,B3,0,Friday,12
202044046,LARCENY THEFT FROM BUILDING,2020-06-23,DUDLEY ST,42.3229726063864,-71.0731731285856,B2,0,Tuesday,16
202008228,THREATS TO DO BODILY HARM,2020-01-30,DORCHESTER AVE,42.2975553295965,-71.0597091024257,C11,0,Thursday,22
202035442,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2020-05-22,CENTRE ST,42.32283758703,-71.1009672251263,E13,0,Friday,18
202028883,DANGEROUS OR HAZARDOUS CONDITION,2020-04-22,WASHINGTON ST,42.3286628355561,-71.0856340118355,B2,0,Wednesday,16
202021864,INVESTIGATE PERSON,2020-03-21,"ARBROTH ST & LABAN PRATT RD
DORCHESTER  MA 02122
U",42.2906990081035,-71.0512809699175,C11,0,Saturday,1
202034203,VANDALISM,2020-05-17,BOYLSTON ST,42.3523237104181,-71.0640018729987,E13,0,Sunday,20
202039659,BURGLARY - RESIDENTIAL,2020-06-07,BOWDOIN ST,42.3083935393014,-71.0647312407439,C11,0,Sunday,15
202037137,SICK ASSIST,2020-05-29,"SCHOOL ST & WASHINGTON ST
JAMAICA PLAIN  MA 02130
",42.3145940233212,-71.0994829463931,E13,0,Friday,14
202038728,SICK/INJURED/MEDICAL - PERSON,2020-06-03,EUTAW ST,42.3794921446369,-71.0368500834279,A7,0,Wednesday,23
202036924,INVESTIGATE PERSON,2020-05-28,WILLIAM T MORRISSEY BLVD,42.2947948616805,-71.0479062913884,C11,0,Thursday,20
202003386,LARCENY SHOPLIFTING,2020-01-13,HARVARD AVE,42.3490269928915,-71.1298780039917,D14,0,Monday,15
202000671,MISSING PERSON - LOCATED,2020-01-03,HARLEM ST,42.3002168413442,-71.0809794009977,B3,0,Friday,3
202037528,ASSAULT - AGGRAVATED,2020-05-30,"SURFACE RD & KNEELAND ST
BOSTON  MA 02111
UNITED S",42.3501389722622,-71.0597620521652,A1,0,Saturday,21
202037739,LARCENY THEFT OF BICYCLE,2020-05-30,CARSON ST,42.2975553295965,-71.0597091024257,C11,0,Saturday,21
202012368,VAL - VIOLATION OF AUTO LAW,2020-02-14,NEW SUDBURY ST,42.3618385665647,-71.0597648909416,A1,0,Friday,14
202001680,SICK ASSIST,2020-01-07,AMERICAN LEGION HWY,42.2938518282443,-71.0937307126216,B3,0,Tuesday,13
202014954,SICK/INJURED/MEDICAL - PERSON,2020-02-24,MARGINAL ST,42.3672858678465,-71.040416974163,A7,0,Monday,11
202008519,VAL - OPERATING AFTER REV/SUSP.,2020-02-01,COLUMBIA RD,42.3141884153315,-71.0676637071011,B2,0,Saturday,0
202025933,M/V ACCIDENT - PROPERTY DAMAGE,2020-04-09,HUNTINGTON AVE,42.3370020041514,-71.0971400052823,B2,0,Thursday,5
202001320,M/V ACCIDENT - INVOLVING BICYCLE - INJURY,2020-01-06,"WYMAN ST & CENTRE ST
JAMAICA PLAIN  MA 02130
UNITE",42.3225290331189,-71.1068300308416,E13,0,Monday,8
202041192,SICK/INJURED/MEDICAL - PERSON,2020-06-12,"E NEWTON ST & HARRISON AVE
BOSTON  MA 02118
UNITED",42.3374900000366,-71.0719610408651,D4,0,Friday,23
202033555,MISSING PERSON - NOT REPORTED - LOCATED,2020-05-14,RUGGLES ST,42.3317482031537,-71.0836565941129,B2,0,Thursday,22
202023573,ASSAULT - SIMPLE,2020-03-28,HEATH ST,42.326654713686,-71.1067959566186,E13,0,Saturday,20
202002227,LARCENY SHOPLIFTING,2020-01-09,BOYLSTON ST,42.348623815555,-71.0827763708641,D4,0,Thursday,13
202024971,THREATS TO DO BODILY HARM,2020-04-04,WASHINGTON ST,42.2975553295965,-71.0597091024257,C11,0,Saturday,12
202013340,ASSAULT - AGGRAVATED,2020-02-18,DUDLEY ST,42.3285352863854,-71.0821387373013,B2,0,Tuesday,12
202015326,M/V - LEAVING SCENE - PROPERTY DAMAGE,2020-02-25,"40 GIBSON ST
DORCHESTER  MA 02122
UNITED STATES",42.2975553295965,-71.0597091024257,C11,0,Tuesday,16
202012781,SICK ASSIST,2020-02-15,MOUNT IDA RD,42.3062909043061,-71.0651249664303,C11,0,Saturday,23
202023553,SICK/INJURED/MEDICAL - PERSON,2020-03-28,PAUL GORE ST,42.3206101146134,-71.1103601232355,E13,0,Saturday,18
202041165,FRAUD - FALSE PRETENSE / SCHEME,2020-06-12,HORADAN WAY,42.3286628355561,-71.0856340118355,B2,0,Friday,22
202022250,INVESTIGATE PERSON,2020-03-14,WASHINGTON ST,42.3097185676727,-71.1042943178765,E13,0,Saturday,23
202038946,HARASSMENT/ CRIMINAL HARASSMENT,2020-06-01,CONGRESS ST,42.3412875043904,-71.054679326494,C6,0,Monday,12
202009390,FRAUD - FALSE PRETENSE / SCHEME,2020-02-04,WAYBURN RD,42.3097185676727,-71.1042943178765,E13,0,Tuesday,10
202016326,ASSAULT - AGGRAVATED,2020-02-29,SHELBY ST,42.3809041186163,-71.0279557153873,A7,0,Saturday,2
202029303,AUTO THEFT,2020-04-25,BLUE HILL AVE,42.2999399465436,-71.0862190103805,B3,0,Saturday,17
202012362,LARCENY SHOPLIFTING,2020-02-14,ALLSTATE RD,42.3269664713639,-71.0619860658484,C6,0,Friday,14
202004421,AUTO THEFT,2020-01-17,ADAMS ST,42.2839746305816,-71.055535644395,C11,0,Friday,9
202006302,AUTO THEFT,2020-01-24,BROOKSIDE AVE,42.3097185676727,-71.1042943178765,E13,0,Friday,8
202011632,SICK ASSIST,2020-02-12,HUNTINGTON AVE,42.2634146573098,-71.1148310699442,E18,0,Wednesday,0
202009190,INVESTIGATE PERSON,2020-02-03,HARVARD ST,42.2954922253534,-71.0858703956456,B3,0,Monday,16
202025258,LICENSE PREMISE VIOLATION,2020-04-05,BLOSSOM ST,42.3616972024125,-71.0668587787929,A1,0,Sunday,21
202006338,VANDALISM,2020-01-23,STRATHCONA RD,42.2975553295965,-71.0597091024257,C11,0,Thursday,21
202024928,TOWED MOTOR VEHICLE,2020-04-04,WOOLSON ST,42.2818866035052,-71.0908704969339,B3,0,Saturday,2
202036236,SICK/INJURED/MEDICAL - PERSON,2020-05-26,PETERBOROUGH ST,42.3440260391545,-71.0961550256727,D4,0,Tuesday,13
202045859,LARCENY ALL OTHERS,2020-06-29,COLUMBIA RD,42.3123629750035,-71.0689038050381,B2,0,Monday,12
202034322,LARCENY THEFT FROM MV - NON-ACCESSORY,2020-05-11,MAIN ST,42.3618385665647,-71.0597648909416,A15,0,Monday,0
202038261,VANDALISM,2020-05-31,"SUMMER ST & WASHINGTON ST
BOSTON  MA 02111
UNITED ",42.3554590091723,-71.0605239691824,A1,0,Sunday,21
202038484,ASSAULT - SIMPLE,2020-06-03,FULLER ST,42.2815438824497,-71.073505421302,B3,0,Wednesday,8
202025594,VANDALISM,2020-04-07,ROLLINS ST,42.341471173099,-71.0678791820248,D4,0,Tuesday,16
202026696,SICK ASSIST - DRUG RELATED ILLNESS,2020-04-13,MURDOCK ST,42.3533715735471,-71.1461486608617,D14,0,Monday,0
202016959,FORGERY / COUNTERFEITING,2020-03-02,BATTERY ST,42.3618385665647,-71.0597648909416,A1,0,Monday,12
202043543,SICK/INJURED/MEDICAL - PERSON,2020-06-21,SUMNER ST,42.36865861972,-71.0392487253433,A7,0,Sunday,21
202029244,LARCENY SHOPLIFTING,2020-04-25,BOYLSTON ST,42.3395419898301,-71.0694087696754,D4,0,Saturday,12
202001279,LARCENY THEFT FROM MV - NON-ACCESSORY,2020-01-05,BOYLSTON ST,42.3481522875477,-71.0845082088852,D4,0,Sunday,22
202021241,LARCENY THEFT FROM BUILDING,2020-03-17,SOUTHAMPTON ST,42.3286628355561,-71.0856340118355,C6,0,Tuesday,15
202034780,ASSAULT - AGGRAVATED,2020-05-19,BORDER ST,42.3778757322659,-71.0399520843088,A7,1,Tuesday,17
202033476,PROPERTY - LOST/ MISSING,2020-05-08,FRANCIS ST,42.3286628355561,-71.0856340118355,B2,0,Friday,0
202019461,TOWED MOTOR VEHICLE,2020-03-11,MAYWOOD ST,42.3167954150061,-71.079645623217,B2,0,Wednesday,1
202033285,INVESTIGATE PROPERTY,2020-05-13,DITSON ST,42.3004753427001,-71.0635660447548,C11,0,Wednesday,18
202030694,SICK ASSIST,2020-05-02,WALNUT AVE,42.3119782057872,-71.0973743463092,E13,0,Saturday,0
202007957,M/V ACCIDENT - OTHER,2020-01-13,HYDE PARK AVE,42.2827170214134,-71.1189622470094,E18,0,Monday,0
202003756,ASSAULT - AGGRAVATED,2020-01-14,"62 UNION ST
BRIGHTON  MA 02135
UNITED STATES",42.3454500249458,-71.1498245879748,D14,0,Tuesday,18
202038748,"MURDER, NON-NEGLIGIENT MANSLAUGHTER",2020-06-04,WHITFIELD ST,42.2916907918036,-71.0744725846268,B3,1,Thursday,2
202028851,LARCENY THEFT FROM BUILDING,2020-04-16,ALBANY ST,42.3395419898301,-71.0694087696754,D4,0,Thursday,14
202024024,SICK/INJURED/MEDICAL - POLICE,2020-03-31,WASHINGTON ST,42.3286628355561,-71.0856340118355,B2,0,Tuesday,9
202033925,LARCENY THEFT FROM MV - NON-ACCESSORY,2020-05-10,"COMMONWEALTH AVENUE & FAIRFIELD ST
BOSTON  MA 0211",42.3508590210017,-71.082747949017,D4,0,Sunday,20
202023389,AUTO THEFT,2020-03-27,MILTON AVE,42.3219865640604,-71.0628066575534,B3,0,Friday,21
202034252,LARCENY ALL OTHERS,2020-05-17,BEACON ST,42.3521861336175,-71.0845217129177,D4,0,Sunday,22
202000143,MISSING PERSON - LOCATED,2020-01-01,HENRY STERLING SQ,42.3269221536496,-71.0544752499533,C6,0,Wednesday,13
202039328,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2020-06-06,"WARRENTON ST & CHARLES ST SOUTH
BOSTON  MA 02116
U",42.3496860408877,-71.0665650237691,A1,0,Saturday,2
202042438,ASSAULT - SIMPLE,2020-06-17,CORINTH ST,42.2859320098462,-71.1293370460306,E5,0,Wednesday,17
202036422,BURGLARY - COMMERICAL,2020-05-27,MASSACHUSETTS AVE,42.3285640115518,-71.0683534322261,C6,0,Wednesday,5
202032312,LARCENY THEFT FROM BUILDING,2020-05-09,REGINA RD,42.2952485674124,-71.0710877302732,C11,0,Saturday,1
